,pm,day,aqi-bj-1,pm2.5-bj-1,pm10-bj-1,no2-bj-1,so2-bj-1,o3-bj-1,aqi-lf-1,no2-lf-1,so2-lf-1,o3-lf-1,aqi-ts-1,no2-ts-1,so2-ts-1,o3-ts-1,pm2.5-tj-1,pm10-tj-1,co-tj-1,no2-tj-1,so2-tj-1,o3-tj-1,aqi-zjk-1,pm2.5-zjk-1,pm10-zjk-1,co-zjk-1,no2-zjk-1,so2-zjk-1,o3-zjk-1,aqi-cd-1,pm2.5-cd-1,pm10-cd-1,co-cd-1,no2-cd-1,so2-cd-1,o3-cd-1,EVP,GST-mean,GST-max,GST-min,PRS-mean,PRS-max,PRS-min,RHU-mean,RHU-min,SSD,TEM-max,TEM-min,WIN-mean,WIN-max,WD-max,WIN-ext,WD-ext,WD-max-sint,WIN-max-sin,WIN-max-cos,WIN-ext-sin,WIN-ext-cos,WIN-ext-sint,class-pm_1,class-pm_2,class-pm_3,class-pm_4,class-pm_5,class-pm_6,pollute-lf-1
602,3.970291913552122,27,4.875197323201151,4.330733340286331,4.897839799950911,3.5263605246161616,1.3862943611198906,192,4.605170185988092,3.367295829986474,1.791759469228055,120,4.700480365792417,3.8066624897703196,3.6635616461296463,169,4.532599493153256,5.10594547390058,0.6418538861723948,2.8903717578961645,2.0794415416798357,136,4.804021044733257,3.7376696182833684,4.3694478524670215,0.4700036292457356,2.9444389791664403,2.833213344056216,5.214935757608986,4.897839799950911,3.8501476017100584,4.48863636973214,0.5877866649021191,3.2188758248682006,2.1972245773362196,196,43.0,359,544,238,10001,10021,9974,69,4.060443010546419,82,336,239,3.1354942159291497,52,9,4.61512051684126,9,0.6238107163648713,45.03332099679079,52.0,1.2246467991473532e-14,100.0,86.60254037844383,0,0,1,0,0,0,3.8780317945607856
603,4.465908118654584,28,4.700480365792417,3.970291913552122,4.343805421853684,3.4339872044851463,1.0986122886681098,169,4.418840607796598,3.295836866004329,1.791759469228055,114,4.584967478670572,3.970291913552122,3.7376696182833684,124,4.143134726391533,4.727387818712341,0.7419373447293773,2.772588722239781,1.9459101490553132,133,4.51085950651685,3.367295829986474,3.713572066704308,0.4054651081081644,2.772588722239781,2.3978952727983707,4.997212273764115,4.543294782270004,3.58351893845611,4.204692619390966,0.6931471805599453,3.295836866004329,2.70805020110221,151,29.0,274,376,234,9989,10018,9967,82,4.04305126783455,55,318,234,2.70805020110221,53,1,4.624972813284271,2,0.6238107163648714,45.89934640057524,53.0,38.65102666887407,93.31183278363996,100.13593099875484,0,0,1,0,0,0,3.5632595401892853
604,3.8066624897703196,29,4.9344739331306915,4.465908118654584,4.02535169073515,3.58351893845611,1.0986122886681098,201,5.043425116919247,3.6109179126442243,2.5649493574615367,101,4.7535901911063645,3.7612001156935624,3.258096538021482,122,4.290459441148391,4.812184355372417,0.5877866649021191,2.833213344056216,1.791759469228055,106,4.290459441148391,3.044522437723423,3.9318256327243257,0.33647223662121295,3.044522437723423,2.3978952727983707,4.844187086458591,4.941642422609304,3.8501476017100584,4.48863636973214,0.6931471805599453,3.367295829986474,2.70805020110221,202,22.0,294,363,242,9970,9995,9942,76,4.174387269895637,29,322,256,2.6390573296152584,42,9,4.382026634673881,10,0.6238107163648713,36.37306695894641,42.0,30.231991156842085,72.98648306839166,78.32414404853101,0,1,0,0,0,0,3.723498248509551
605,3.295836866004329,30,4.330733340286331,3.8066624897703196,3.970291913552122,3.367295829986474,1.0986122886681098,129,4.219507705176107,3.295836866004329,2.3978952727983707,120,4.394449154672439,3.5553480614894135,3.4011973816621555,136,3.2188758248682006,3.9512437185814275,0.5306282510621704,2.6390573296152584,2.0794415416798357,125,4.343805421853684,3.4965075614664802,4.189654742026425,0.4700036292457356,2.995732273553991,2.833213344056216,4.882801922586371,4.356708826689592,2.772588722239781,3.367295829986474,0.4054651081081644,3.1354942159291497,1.791759469228055,132,36.0,248,363,220,10000,10021,9962,85,4.110873864173311,8,302,227,3.091042453358316,87,10,4.941642422609304,10,0.6888604362734987,86.2557029395215,80.37751932848195,53.19299709874746,128.41925501906888,137.81083573095964,0,1,0,0,0,0,3.370360095841987
606,4.219507705176107,31,4.454347296253507,3.295836866004329,3.7376696182833684,3.295836866004329,1.0986122886681098,142,4.499809670330265,3.5553480614894135,1.9459101490553132,146,4.060443010546419,3.7612001156935624,3.5263605246161616,108,3.258096538021482,3.9889840465642745,0.6418538861723948,2.833213344056216,2.1972245773362196,122,4.290459441148391,3.295836866004329,3.8501476017100584,0.4700036292457356,2.833213344056216,2.772588722239781,4.844187086458591,4.204692619390966,2.833213344056216,3.6109179126442243,0.33647223662121295,2.995732273553991,1.6094379124341003,119,37.0,275,403,217,10035,10046,10019,77,4.02535169073515,48,297,223,3.1354942159291497,36,3,4.127134385045092,4,0.6759632927777782,34.77332974640646,25.455844122715714,56.35665148318849,23.34368937427048,48.394553757765344,0,1,0,0,0,0,3.141000766145235
607,4.31748811353631,1,4.51085950651685,4.219507705176107,4.290459441148391,3.871201010907891,1.3862943611198906,100,4.584967478670572,3.912023005428146,2.0794415416798357,92,4.418840607796598,3.58351893845611,3.6375861597263857,123,3.5553480614894135,4.174387269895637,0.5877866649021191,2.995732273553991,2.3978952727983707,123,4.394449154672439,3.5553480614894135,3.9889840465642745,0.4700036292457356,2.6390573296152584,2.3978952727983707,4.912654885736052,4.454347296253507,3.6109179126442243,4.290459441148391,0.6418538861723948,3.4011973816621555,2.302585092994046,142,17.0,253,297,233,10030,10041,10000,80,4.23410650459726,0,271,245,2.4849066497880004,25,13,3.713572066704308,6,0.4054651081081642,12.499999999999995,4.592425496802574e-15,36.95518130045147,15.307337294603588,5.221047688802103,0,0,1,0,0,0,3.563684643991864
608,4.110873864173311,2,4.634728988229636,4.31748811353631,4.48863636973214,3.332204510175204,1.0986122886681098,162,4.356708826689592,3.6635616461296463,1.6094379124341003,84,4.663439094112067,3.828641396489095,2.9444389791664403,86,3.9318256327243257,4.532599493153256,0.6418538861723948,2.8903717578961645,1.791759469228055,85,4.143134726391533,3.1780538303479458,3.6375861597263857,0.33647223662121295,2.833213344056216,2.3978952727983707,4.74493212836325,4.499809670330265,3.828641396489095,4.290459441148391,0.7419373447293773,3.295836866004329,2.5649493574615367,146,13.0,279,394,229,9987,10026,9961,89,4.23410650459726,48,305,230,2.302585092994046,39,14,4.23410650459726,15,0.12268318117165702,5.090521496582054,14.924653862238511,48.08326112068524,48.08326112068522,17.599695066971368,0,1,0,0,0,0,3.69565643839296
609,3.091042453358316,3,4.418840607796598,4.110873864173311,3.5263605246161616,3.5263605246161616,1.6094379124341003,101,4.564348191467836,3.8501476017100584,1.9459101490553132,60,5.075173815233827,4.007333185232471,3.044522437723423,80,3.7376696182833684,4.23410650459726,0.6418538861723948,3.258096538021482,1.791759469228055,60,3.912023005428146,3.2188758248682006,3.912023005428146,0.4700036292457356,3.332204510175204,2.9444389791664403,4.406719247264253,4.060443010546419,3.367295829986474,4.1588830833596715,0.6418538861723948,3.6888794541139363,2.6390573296152584,96,35.0,253,358,203,9978,9997,9962,78,3.7376696182833684,0,300,234,2.833213344056216,58,1,4.804021044733257,15,0.6238107163648714,50.22947341949743,58.0,85.55992052357227,85.55992052357223,31.317104457404934,0,0,1,0,0,0,3.4500192913594385
610,4.174387269895637,4,4.709530201312334,3.091042453358316,4.007333185232471,3.4965075614664802,1.6094379124341003,171,4.454347296253507,3.7612001156935624,1.9459101490553132,142,4.770684624465665,3.8501476017100584,2.9444389791664403,178,2.995732273553991,4.127134385045092,0.4700036292457356,3.1354942159291497,2.1972245773362196,135,4.330733340286331,3.258096538021482,3.871201010907891,0.33647223662121295,2.70805020110221,2.70805020110221,4.867534450455582,4.477336814478207,2.5649493574615367,3.8918202981106265,0.4700036292457356,3.4339872044851463,2.6390573296152584,144,49.0,290,456,156,9972,9982,9955,57,3.6375861597263857,129,330,187,2.8903717578961645,43,10,4.127134385045092,9,0.6888604362734987,42.63212903907384,39.72681989798534,7.470345474798855e-15,61.0,52.82754963085074,0,0,1,0,0,0,3.2848508137917336
611,4.07753744390572,5,4.852030263919617,4.174387269895637,4.634728988229636,3.713572066704308,1.3862943611198906,189,4.718498871295094,3.4657359027997265,2.4849066497880004,172,4.770684624465665,3.7612001156935624,3.7376696182833684,162,4.07753744390572,4.709530201312334,0.5877866649021191,2.8903717578961645,2.1972245773362196,142,4.356708826689592,3.2188758248682006,3.8066624897703196,0.33647223662121295,2.833213344056216,2.6390573296152584,4.890349128221754,4.836281906951478,3.1354942159291497,4.189654742026425,0.5306282510621704,3.367295829986474,2.3978952727983707,187,33.0,302,481,212,9986,9994,9969,73,3.912023005428146,106,317,229,2.8903717578961645,36,10,4.02535169073515,9,0.6888604362734987,35.69201500945717,33.25966317040633,6.735557395310443e-15,55.0,47.63139720814411,0,0,1,0,0,0,3.735763040012787
612,4.51085950651685,6,4.787491742782046,4.07753744390572,4.564348191467836,3.4657359027997265,1.0986122886681098,180,4.553876891600541,3.6635616461296463,2.302585092994046,152,4.499809670330265,3.6109179126442243,3.295836866004329,145,3.9318256327243257,4.499809670330265,0.4700036292457356,2.772588722239781,2.4849066497880004,127,4.343805421853684,3.258096538021482,3.8501476017100584,0.33647223662121295,2.8903717578961645,2.772588722239781,4.882801922586371,4.68213122712422,3.713572066704308,4.356708826689592,0.6418538861723948,3.295836866004329,2.3978952727983707,167,46.0,305,484,209,10026,10039,9989,67,3.970291913552122,50,309,220,2.833213344056216,42,3,4.330733340286331,2,0.6759632927777782,40.56888470414087,29.698484809834998,28.701257427381734,69.2909649383465,74.35836460303577,0,0,1,0,0,0,3.677009281543449
613,3.713572066704308,7,4.787491742782046,4.51085950651685,0.0,3.5263605246161616,1.6094379124341003,167,4.653960350157523,3.713572066704308,2.0794415416798357,155,4.51085950651685,3.6635616461296463,3.4011973816621555,147,3.7612001156935624,4.343805421853684,0.5306282510621704,3.091042453358316,2.3978952727983707,111,4.330733340286331,3.6635616461296463,4.1588830833596715,0.4054651081081644,2.8903717578961645,2.70805020110221,4.875197323201151,4.653960350157523,4.290459441148391,4.795790545596741,0.6931471805599453,3.4339872044851463,2.1972245773362196,164,31.0,284,490,211,10083,10109,10039,82,4.0943445622221,24,313,205,3.2188758248682006,77,16,4.990432586778736,1,0.47546458418188897,46.87463003367147,71.13872400336906,0.0,146.0,126.43970895252802,0,0,1,0,0,0,3.609592710627457
614,3.9889840465642745,8,4.709530201312334,3.713572066704308,4.290459441148391,3.5553480614894135,1.3862943611198906,171,4.543294782270004,3.7376696182833684,1.9459101490553132,151,4.727387818712341,3.8918202981106265,3.7376696182833684,173,3.8066624897703196,4.5217885770490405,0.5306282510621704,3.1780538303479458,2.302585092994046,158,4.31748811353631,3.1354942159291497,4.007333185232471,0.33647223662121295,2.9444389791664403,2.70805020110221,4.859812404361672,4.418840607796598,3.4339872044851463,4.174387269895637,0.7419373447293773,3.332204510175204,3.091042453358316,138,41.0,285,425,191,10090,10116,10066,76,3.871201010907891,112,312,202,2.995732273553991,40,16,4.04305126783455,10,0.47546458418188897,24.350457160348817,36.95518130045146,21.430272212445022,51.73725382063206,55.52091223693338,0,0,0,1,0,0,3.5003486598422375
615,3.7612001156935624,9,5.030437921392435,3.9889840465642745,4.454347296253507,3.6375861597263857,1.3862943611198906,217,4.875197323201151,3.7376696182833684,2.1972245773362196,154,4.897839799950911,3.4965075614664802,2.6390573296152584,196,4.532599493153256,5.135798437050262,0.6931471805599453,3.5263605246161616,2.302585092994046,175,4.343805421853684,3.1354942159291497,4.007333185232471,0.33647223662121295,2.9444389791664403,2.70805020110221,4.882801922586371,4.418840607796598,2.8903717578961645,4.007333185232471,0.5306282510621704,3.4011973816621555,2.302585092994046,138,36.0,336,560,214,10067,10081,10044,69,3.8501476017100584,114,339,232,2.6390573296152584,33,9,3.9512437185814275,9,0.6238107163648713,28.578838324886465,33.0,6.245698675651501e-15,51.0,44.16729559300636,0,0,1,0,0,0,3.687077832167308
616,4.5217885770490405,10,4.727387818712341,3.7612001156935624,4.394449154672439,3.6635616461296463,1.0986122886681098,173,4.962844630259907,3.912023005428146,2.302585092994046,206,4.948759890378168,3.8918202981106265,3.1354942159291497,202,4.74493212836325,5.293304824724492,0.7884573603642702,3.5553480614894135,2.302585092994046,181,4.276666119016055,3.091042453358316,3.912023005428146,0.33647223662121295,2.9444389791664403,2.772588722239781,4.836281906951478,4.204692619390966,2.6390573296152584,3.8918202981106265,0.4700036292457356,3.4339872044851463,1.9459101490553132,119,53.0,359,599,226,10054,10072,10033,60,3.4657359027997265,116,354,247,3.044522437723423,34,5,3.9512437185814275,3,0.40546510810816466,17.000000000000014,2.0818995585505003e-15,36.062445840513924,36.062445840513924,49.26221714074249,0,0,0,1,0,0,3.4244906416314476
617,4.406719247264253,11,5.170483995038151,4.5217885770490405,4.859812404361672,3.6109179126442243,1.9459101490553132,240,4.969813299576001,3.6109179126442243,2.4849066497880004,198,4.6443908991413725,4.31748811353631,4.110873864173311,161,4.5217885770490405,4.897839799950911,0.7884573603642702,3.332204510175204,2.4849066497880004,138,4.672828834461906,3.295836866004329,4.1588830833596715,0.4054651081081644,2.995732273553991,2.9444389791664403,5.117993812416755,4.430816798843313,2.772588722239781,3.9889840465642745,0.4054651081081644,3.5263605246161616,2.302585092994046,139,54.0,371,612,244,10046,10063,10022,67,3.6888794541139363,101,344,256,2.6390573296152584,35,11,4.189654742026425,11,0.6759632927777782,33.807403920117395,24.748737341529168,45.961940777125584,45.9619407771256,62.785178708789445,0,0,0,1,0,0,3.9938610236437784
618,4.795790545596741,12,5.087596335232384,4.406719247264253,4.867534450455582,3.6109179126442243,1.6094379124341003,226,4.852030263919617,3.6635616461296463,2.70805020110221,189,5.0369526024136295,3.7612001156935624,3.2188758248682006,218,4.30406509320417,4.867534450455582,0.7419373447293773,3.367295829986474,2.833213344056216,132,4.454347296253507,3.044522437723423,4.290459441148391,0.4700036292457356,3.295836866004329,3.044522437723423,4.955827057601261,4.990432586778736,3.295836866004329,4.3694478524670215,0.5306282510621704,3.5553480614894135,2.3978952727983707,210,61.0,360,586,224,10023,10039,9999,63,3.58351893845611,114,355,241,3.258096538021482,51,11,4.406719247264253,10,0.6759632927777782,49.26221714074249,36.06244584051393,30.997358021572264,74.83424213341424,80.30703377127863,0,0,0,0,1,0,3.9824814690767076
619,4.07753744390572,13,5.313205979041787,4.795790545596741,5.081404364984463,3.7376696182833684,2.0794415416798357,275,5.017279836814924,3.713572066704308,3.044522437723423,214,5.093750200806762,3.912023005428146,3.7612001156935624,227,4.174387269895637,4.77912349311153,0.5877866649021191,3.1354942159291497,2.6390573296152584,124,4.787491742782046,3.367295829986474,4.48863636973214,0.4700036292457356,3.044522437723423,2.9444389791664403,5.198497031265826,5.062595033026967,4.007333185232471,4.795790545596741,0.7419373447293773,3.4965075614664802,2.5649493574615367,222,55.0,353,568,226,9999,10020,9973,62,3.7376696182833684,106,346,240,3.258096538021482,48,10,4.330733340286331,9,0.6888604362734987,47.5893533459429,44.34621756054177,9.184850993605149e-15,75.0,64.95190528383287,0,0,1,0,0,0,4.219698863374802
620,3.1354942159291497,14,4.787491742782046,4.07753744390572,4.564348191467836,3.58351893845611,1.6094379124341003,180,4.430816798843313,3.8918202981106265,2.3978952727983707,139,4.61512051684126,3.6109179126442243,3.295836866004329,160,3.970291913552122,4.672828834461906,0.5877866649021191,3.4339872044851463,2.4849066497880004,110,4.30406509320417,3.1354942159291497,3.7376696182833684,0.33647223662121295,2.70805020110221,2.3978952727983707,4.852030263919617,4.7535901911063645,4.07753744390572,4.727387818712341,0.6931471805599453,3.4965075614664802,2.1972245773362196,176,64.0,314,498,235,9992,9997,9978,52,3.295836866004329,70,326,254,3.044522437723423,41,1,4.31748811353631,2,0.6238107163648714,35.507041555161976,41.0,28.318573995016642,68.36708540583521,73.36691974166196,0,1,0,0,0,0,3.673968841378182
621,3.6635616461296463,15,4.394449154672439,3.1354942159291497,4.007333185232471,3.6109179126442243,1.3862943611198906,135,4.442651256490317,4.060443010546419,1.791759469228055,140,5.117993812416755,3.828641396489095,3.367295829986474,231,4.0943445622221,4.919980925828125,0.7419373447293773,3.871201010907891,2.772588722239781,140,4.219507705176107,2.833213344056216,3.828641396489095,0.33647223662121295,2.9444389791664403,2.3978952727983707,4.795790545596741,4.454347296253507,2.9444389791664403,4.07753744390572,0.5306282510621704,3.4965075614664802,2.302585092994046,142,64.0,355,597,191,10010,10027,9993,49,3.044522437723423,127,354,221,2.772588722239781,46,2,4.465908118654584,1,0.6888604362734987,45.606463623195275,42.49845849551919,0.0,86.0,74.47818472546172,0,0,0,0,1,0,3.182875520627159
622,4.394449154672439,16,5.308267697401205,3.6635616461296463,4.499809670330265,3.713572066704308,1.9459101490553132,270,4.875197323201151,4.007333185232471,2.9444389791664403,192,5.017279836814924,3.784189633918261,3.258096538021482,215,4.1588830833596715,4.890349128221754,0.6931471805599453,3.4965075614664802,2.8903717578961645,141,4.532599493153256,3.1354942159291497,3.9889840465642745,0.33647223662121295,2.9444389791664403,2.70805020110221,5.017279836814924,4.770684624465665,3.295836866004329,4.3694478524670215,0.6931471805599453,3.6375861597263857,2.70805020110221,178,59.0,356,610,202,10014,10027,9998,53,3.58351893845611,119,349,224,2.833213344056216,45,11,4.219507705176107,11,0.6759632927777782,43.466662183008076,31.819805153394647,47.37615433949868,47.3761543394987,64.71703036136759,0,0,1,0,0,0,3.794297468118701
