,pm,day,aqi-bj-1,pm2.5-bj-1,pm10-bj-1,co-bj-1,no2-bj-1,so2-bj-1,o3-bj-1,aqi-bd-1,pm2.5-bd-1,pm10-bd-1,co-bd-1,no2-bd-1,so2-bd-1,o3-bd-1,aqi-lf-1,pm2.5-lf-1,pm10-lf-1,co-lf-1,no2-lf-1,so2-lf-1,o3-lf-1,aqi-ts-1,pm2.5-ts-1,pm10-ts-1,co-ts-1,no2-ts-1,so2-ts-1,o3-ts-1,aqi-tj-1,pm2.5-tj-1,pm10-tj-1,co-tj-1,no2-tj-1,so2-tj-1,o3-tj-1,aqi-zjk-1,pm2.5-zjk-1,pm10-zjk-1,co-zjk-1,no2-zjk-1,so2-zjk-1,o3-zjk-1,aqi-cd-1,pm2.5-cd-1,pm10-cd-1,co-cd-1,no2-cd-1,so2-cd-1,o3-cd-1,EVP,GST-mean,GST-max,GST-min,PRE-208,PRE-820,PRE-2020,PRS-mean,PRS-max,PRS-min,RHU-mean,RHU-min,SSD,TEM-mean,TEM-max,TEM-min,WIN-mean,WIN-max,WD-max,WIN-ext,WD-ext,pm10-bj-1-poly,co-bj-1-poly,so2-bj-1-poly,o3-bj-1-poly,so2-lf-1-poly,pm10-tj-1-poly,no2-cd-1-poly,so2-cd-1-poly,no2-bd-1-poly,so2-ts-1-poly,month-sin,WD-max-sin,WD-max-cos,WD-max-sint,WD-max-sine,WD-ext-sin,WD-ext-cos,WD-ext-sint,WD-ext-sine,o3-bj-1-exp,o3-lf-1-exp,so2-tj-1-exp,o3-tj-1-exp,o3-zjk-1-exp,o3-cd-1-exp,o3-bd-1-exp,o3-ts-1-exp,EVP-exp,WIN-mean-exp,WIN-max-exp,WIN-ext-exp,pm2.5-zjk-1-log,pm10-zjk-1-log,so2-zjk-1-log,pm2.5-cd-1-log,pm10-cd-1-log,so2-bd-1-log,co-bd-1-hill,WIN-max-project1,WIN-max-project2,WIN-ext-project1,WIN-ext-project2,WIN-max-sin,WIN-max-cos,WIN-max-sint,WIN-max-sine,WIN-ext-sin,WIN-ext-cos,WIN-ext-sint,WIN-ext-sine,year_2013,year_2014,year_2015,year_2016,year_2017,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weekday_7,class-pm2.5-1_1,class-pm2.5-1_2,class-pm2.5-1_3,class-pm2.5-1_4,class-pm2.5-1_5,class-pm2.5-1_6,class-bj-1_1,class-bj-1_2,class-bj-1_3,class-bj-1_4,class-bj-1_5,class-bj-1_6,class-bd-1_1,class-bd-1_2,class-bd-1_3,class-bd-1_4,class-bd-1_5,class-bd-1_6,class-lf-1_1,class-lf-1_2,class-lf-1_3,class-lf-1_4,class-lf-1_5,class-lf-1_6,class-ts-1_1,class-ts-1_2,class-ts-1_3,class-ts-1_4,class-ts-1_5,class-ts-1_6,class-tj-1_1,class-tj-1_2,class-tj-1_3,class-tj-1_4,class-tj-1_5,class-tj-1_6,class-zjk-1_1,class-zjk-1_2,class-zjk-1_3,class-zjk-1_4,class-zjk-1_5,class-zjk-1_6,class-cd-1_1,class-cd-1_2,class-cd-1_3,class-cd-1_4,class-cd-1_5,class-cd-1_6,PRE-b_0,PRE-b_1,SimpClass-cd-1_1,SimpClass-cd-1_2,SimpClass-cd-1_3,SimpClass-cd-1_4,SimpClass-lf-1_1,SimpClass-lf-1_2,SimpClass-lf-1_3,SimpClass-lf-1_4,SimpClass-lf-1_5,SimpClass-tj-1_1,SimpClass-tj-1_2,SimpClass-tj-1_3,SimpClass-tj-1_4,SimpClass-ts-1_1,SimpClass-ts-1_2,SimpClass-ts-1_3,SimpClass-ts-1_4,SimpClass-zjk-1_1,SimpClass-zjk-1_2,SimpClass-zjk-1_3
1110,5.2832037287379885,16,5.0106352940962555,4.74493212836325,5.0106352940962555,1.1631508098056809,4.532599493153256,3.1354942159291497,14,5.5254529391317835,5.303304908059076,5.529429087511423,1.4350845252893227,4.605170185988092,4.499809670330265,18,5.488937726156687,5.2574953720277815,5.5093883366279774,1.4350845252893227,4.605170185988092,4.174387269895637,18,5.3706380281276624,5.10594547390058,5.407171771460119,1.3862943611198906,4.51085950651685,4.30406509320417,26,5.049856007249537,4.77912349311153,5.062595033026967,1.0986122886681098,4.406719247264253,3.784189633918261,35,4.204692619390966,3.58351893845611,4.418840607796598,0.6931471805599453,3.713572066704308,3.6109179126442243,3.8918202981106265,4.382026634673881,3.784189633918261,4.6913478822291435,0.9555114450274363,4.04305126783455,3.6109179126442243,23,6.0,-25,122,-85,0.0,0.0,0.0,10230,10300,10185,56,3.367295829986474,59,-4,64,-56,2.70805020110221,32,10,3.8501476017100584,10,4.63850318580625,4.786194399291797,4.624190173007376,4.9283852186447,120.85443959228233,4.558636305495177,4.885770240042671,108.48656000000001,4.878146217332726,4.533800277299665,102.64487235393511,0.38268343236508967,0.6543437372433648,0.6888604362734987,4.586439808811539,0.38268343236508967,0.6543437372433648,0.6888604362734987,97.65101784500872,4.9166960158082675,4.709294974304731,99.40615248347974,4.445797593831054,4.604749057063458,4.843328078324865,4.853620755812735,4.613914612492425,4.959823821972989,4.641431884824796,4.675546534184081,4.827308362182278,90.13409865253466,86.3450363736428,87.67642766644387,84.48643883128068,93.10639023384908,104.76846174378858,4.7214749088728984,105.38185351385376,10325.593245785576,122.81462867304137,12096.460391716631,12.24586983568287,29.56414504036118,31.72623556396193,8.042256013177038,17.603437888794126,42.498458495519195,45.606463623195275,8.410264073004209,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
1111,5.402677381872279,17,5.5093883366279774,5.2832037287379885,5.41610040220442,1.4586150226995167,4.653960350157523,3.4965075614664802,11,5.755742213586912,5.583496308781699,5.7899601708972535,1.6863989535702288,4.867534450455582,4.204692619390966,11,5.831882477283517,5.673323267171493,5.902633333401366,1.8082887711792655,4.804021044733257,3.784189633918261,4,5.627621113690637,5.429345628954441,5.71042701737487,1.5040773967762742,4.672828834461906,4.418840607796598,25,5.476463551931511,5.241747015059643,5.365976015021851,1.1631508098056809,4.48863636973214,3.5553480614894135,33,4.31748811353631,3.8066624897703196,4.584967478670572,0.6931471805599453,3.7612001156935624,3.4657359027997265,3.8066624897703196,4.653960350157523,4.204692619390966,5.0689042022202315,1.1939224684724346,4.189654742026425,3.5553480614894135,15,8.0,-32,114,-78,0.0,0.0,0.0,10185,10199,10170,65,3.8501476017100584,0,1,53,-46,2.833213344056216,25,4,3.6635616461296463,4,4.9184856752653365,5.038900633783941,4.754471697675517,4.980937034130935,103.49160367185081,4.763176696821089,5.032739193003182,104.70615999999998,5.113116445508666,4.593759733676215,102.64487235393511,0.9238795325112867,0.32402612725132407,0.5840872417395802,4.462950608183038,0.9238795325112867,0.32402612725132407,0.5840872417395802,83.59710776655277,4.999567557364326,5.166896917027982,91.26690292610625,4.473370127106077,4.666628834318885,5.017075031352785,5.1258619897808355,4.630661321216812,4.886454776236471,4.509243923888793,4.962817258837194,5.011226109587876,101.61090306303278,93.40627524018727,82.0721415330823,109.27129225643432,115.48442808890547,94.89805066167801,4.8535241118466566,112.65306908887463,12175.181288277916,118.27997729382,12463.37981614486,23.09698831278217,9.567085809127246,19.83383350728088,7.6706975706827905,35.1074222354289,14.541970429873414,30.147426931066935,8.063909826649125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1112,5.4116460518550396,18,5.605802066295998,5.402677381872279,5.480638923341991,1.5040773967762742,4.634728988229636,3.258096538021482,14,5.8289456176102075,5.66988092298052,5.8888779583328805,1.6486586255873816,4.927253685157205,3.9318256327243257,16,5.8664680569332965,5.713732805509369,5.937536205082426,1.8870696490323797,4.875197323201151,3.6888794541139363,8,5.932245187448011,5.7899601708972535,6.066108090103747,2.151762203259462,4.795790545596741,4.61512051684126,18,5.831882477283517,5.673323267171493,5.82600010738045,1.7749523509116738,4.795790545596741,3.8501476017100584,17,4.394449154672439,4.007333185232471,4.709530201312334,0.7884573603642702,3.8066624897703196,3.6375861597263857,3.8918202981106265,4.770684624465665,4.454347296253507,5.220355825078324,1.3609765531356006,4.276666119016055,3.9889840465642745,15,5.0,-22,114,-73,0.0,0.0,0.0,10201,10215,10182,76,3.828641396489095,65,-2,73,-44,2.302585092994046,19,4,3.258096538021482,4,4.963056020754043,5.075610314015159,4.668620218384815,4.9283852186447,99.62483514376697,5.034772513459968,5.08647162891321,133.46874,5.141803363489442,4.695285075430352,102.64487235393511,0.9238795325112867,0.32402612725132407,0.5840872417395802,4.462950608183038,0.9238795325112867,0.32402612725132407,0.5840872417395802,83.59710776655277,4.9166960158082675,5.015514520055678,101.61104715400982,4.811589719464182,4.604749057063458,5.017075031352785,4.924908882038116,4.764509660284608,4.99771785269432,5.012981442226266,5.23717566799267,5.333666900500785,111.89949744650126,98.71339262142381,88.71260125257389,125.20263338724584,124.80684797147353,85.79080693634145,4.835165701629263,148.46654722888087,16045.786789263915,163.58656403119866,17237.41859769073,17.55371111771445,7.270985214936707,15.073713465533467,7.396407964384448,23.09698831278217,9.567085809127246,19.83383350728088,7.645363119282119,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1113,5.932245187448011,19,5.6131281063880705,5.4116460518550396,5.537334267018537,1.62924053973028,4.718498871295094,3.1354942159291497,14,6.0844994130751715,6.008813185442595,6.202535517187923,2.1400661634962708,4.962844630259907,3.6375861597263857,12,6.063785208687608,5.976350909297934,6.1779441140506,2.302585092994046,4.962844630259907,3.295836866004329,4,5.749392985908253,5.575949103146316,5.860786223465865,2.272125885509337,4.68213122712422,3.9318256327243257,9,5.683579767338681,5.497168225293202,5.717027701406222,2.028148247292285,4.875197323201151,3.044522437723423,13,4.31748811353631,3.8918202981106265,4.584967478670572,0.6931471805599453,3.6375861597263857,3.4657359027997265,3.9512437185814275,4.74493212836325,4.418840607796598,5.181783550292085,1.308332819650179,4.2626798770413155,3.7612001156935624,18,12.0,-19,139,-77,0.0,0.0,0.0,10209,10223,10195,75,3.6375861597263857,54,4,85,-47,2.1972245773362196,22,11,3.4339872044851463,14,5.002211466222454,5.174365021115841,4.624190173007376,4.9283852186447,85.05346767292313,4.9772556889414075,5.0800991657563195,118.76504,5.151607788883177,4.3435456478556,102.64487235393511,0.7071067811865475,0.5347999967395705,0.6759632927777782,4.498362978954259,0.9238795325112866,0.3240261272513242,0.12268318117165702,60.389429728364576,4.9166960158082675,5.166896917027982,72.44647921792333,4.934026573755429,4.562673383744214,4.948707578143126,5.083105017077898,4.981869431343644,4.7496968133273665,5.093567535135094,5.09704469975162,5.2065066026046045,105.98039082810475,93.40627524018727,82.0721415330823,122.88769420153488,122.415935055847,75.99736178806498,5.041137193808974,156.99954461841534,14444.724616248652,23.68470249623951,10957.997415741203,15.556349186104043,15.556349186104049,21.250368178359505,7.578727207047844,27.7163859753386,11.480502970952701,3.9157857666015805,7.5025632874869705,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1114,5.983936280687191,20,6.037870919922137,5.932245187448011,6.030685260261263,2.1972245773362196,4.912654885736052,2.1972245773362196,6,5.855071922202427,5.700443573390687,6.049733455231958,2.1972245773362196,4.762173934797756,3.1354942159291497,14,5.749392985908253,5.575949103146316,5.921578419643816,2.2192034840549946,4.912654885736052,2.4849066497880004,7,6.077642243349034,5.8377304471659395,6.284134161070802,2.833213344056216,5.003946305945459,4.543294782270004,7,5.680172609017068,5.493061443340548,5.666426688112432,1.9740810260220096,4.875197323201151,3.1354942159291497,16,4.605170185988092,4.31748811353631,4.983606621708336,0.9555114450274363,4.007333185232471,3.828641396489095,4.060443010546419,4.7535901911063645,4.442651256490317,5.198497031265826,1.308332819650179,4.276666119016055,3.871201010907891,13,3.0,-6,59,-67,0.0,0.0,0.0,10251,10268,10216,91,4.330733340286331,0,-20,5,-44,2.4849066497880004,26,4,3.6375861597263857,11,5.343008877318475,5.592132422735225,4.273361875329281,5.0675533531273755,60.81287927633216,4.948782812101279,5.08647162891321,126.11274,5.03496403244039,4.65843546473577,102.64487235393511,0.9238795325112867,0.32402612725132407,0.5840872417395802,4.462950608183038,0.7071067811865475,0.5347999967395705,0.6759632927777782,91.27768757882615,5.150185278975208,5.05183705956418,75.71308123265648,4.84068424373756,4.488966126119096,5.064770358537888,5.001418165489431,5.037260124173428,5.075857838631683,4.857777315108135,4.91948134888625,5.035044999791764,127.7544538490519,110.42232576031724,96.19100269709854,124.4383690772699,123.45057331371277,59.37841724437421,5.061027237816484,107.84176911867138,11655.19146604505,147.50316109527168,13938.697039573963,24.020867845293456,9.949769241492335,20.627186847572116,7.7099003493507,26.162950903902257,26.162950903902264,35.739255572695534,8.125120337530246,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1116,3.5553480614894135,22,4.382026634673881,4.07753744390572,4.060443010546419,0.832909122935104,3.58351893845611,1.9459101490553132,59,5.814130531825066,5.652489180268651,5.993961427306569,1.9600947840472698,4.709530201312334,3.4965075614664802,33,4.836281906951478,4.564348191467836,5.030437921392435,1.3862943611198906,4.060443010546419,2.302585092994046,48,4.867534450455582,4.59511985013459,4.997212273764115,1.6094379124341003,4.343805421853684,3.9889840465642745,21,4.90527477843843,4.634728988229636,5.342334251964811,1.6486586255873816,4.276666119016055,2.833213344056216,46,3.58351893845611,2.70805020110221,3.4339872044851463,0.33647223662121295,2.70805020110221,2.6390573296152584,4.2626798770413155,4.219507705176107,3.6109179126442243,4.442651256490317,0.5877866649021191,3.258096538021482,2.8903717578961645,69,34.0,4,142,-62,0.0,0.0,0.0,10197,10218,10175,44,3.2188758248682006,86,26,60,-18,3.6109179126442243,59,16,4.718498871295094,16,3.982109552657561,4.459131794949821,4.173884786804756,4.131653834350757,56.23503861410663,4.747677851066475,3.851263999582582,65.42154,4.986476349413165,4.371983116978955,102.64487235393511,0.3826834323650904,0.6543437372433647,0.47546458418188897,3.414072374122388,0.3826834323650904,0.6543437372433647,0.47546458418188897,33.816696457430766,4.275870674680374,4.297095625699146,65.20774398745965,4.336340097436734,4.3706886466077535,4.314550849847977,4.476210995441503,4.703501763175965,4.237717041958095,3.7453123199906098,3.9607321947319667,3.864407111080868,44.51574707560489,45.09134959500135,51.72742731297788,75.12704654299006,79.16735875493697,71.31425846019849,4.9734136641805575,31.34862574404349,1513.3955366756131,28.413938526301965,1578.3942420082055,22.57832250954033,54.50889241816591,35.91692431151451,7.458725844837613,42.47786099252503,102.5506281087528,67.57251861996797,8.230751231513551,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1117,4.812184355372417,23,4.143134726391533,3.5553480614894135,4.189654742026425,0.5877866649021191,3.912023005428146,2.302585092994046,39,4.30406509320417,3.9512437185814275,4.276666119016055,0.6931471805599453,4.07753744390572,3.4011973816621555,45,4.23410650459726,3.5553480614894135,4.007333185232471,0.6418538861723948,4.007333185232471,2.5649493574615367,50,4.174387269895637,3.6635616461296463,4.174387269895637,0.7419373447293773,3.9512437185814275,3.6375861597263857,53,4.189654742026425,3.332204510175204,3.970291913552122,0.6418538861723948,3.970291913552122,2.8903717578961645,55,4.02535169073515,3.367295829986474,4.0943445622221,0.5306282510621704,3.367295829986474,3.2188758248682006,4.204692619390966,4.04305126783455,3.332204510175204,4.127134385045092,0.5877866649021191,3.5553480614894135,2.833213344056216,64,23.0,-19,126,-78,0.0,0.0,0.0,10262,10288,10218,41,3.332204510175204,83,-13,44,-48,2.9444389791664403,45,2,4.2626798770413155,3,4.071447700027576,4.158407172944142,4.314131080265972,4.48009709231286,62.911943960743066,3.8288264228489233,4.207310086355972,62.71216,4.292734359284825,4.204007907417275,102.64487235393511,0.3826834323650898,0.6543437372433648,0.6888604362734987,4.151868736523929,0.7071067811865476,0.5347999967395705,0.6759632927777782,73.3336899255578,4.441247130527324,4.286640558505641,67.11071410366739,4.285318384243028,4.401708648905868,4.342148895848925,4.330239419184252,4.337270276020628,4.444445201011937,4.3873642295772175,4.252442130585891,4.3568425564001485,78.96812772679233,72.61983251953767,72.70289647820793,61.230484390701406,62.58596053450361,68.15589017716255,4.121919177684925,68.68415527475523,4333.449361413397,74.3863647905158,5647.459113081643,17.22075445642904,41.5745789630079,44.61501876182146,7.943026326030484,49.49747468305833,49.49747468305833,67.61480784023479,8.543710147618693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1118,4.990432586778736,24,5.081404364984463,4.812184355372417,5.030437921392435,1.308332819650179,4.51085950651685,3.295836866004329,10,4.941642422609304,4.672828834461906,4.948759890378168,1.252762968495368,4.394449154672439,4.110873864173311,22,4.736198448394496,4.454347296253507,4.812184355372417,1.1314021114911006,4.382026634673881,3.6888794541139363,37,4.77912349311153,4.499809670330265,4.990432586778736,1.2809338454620642,4.430816798843313,4.499809670330265,16,4.61512051684126,4.189654742026425,4.465908118654584,0.9555114450274363,4.394449154672439,4.110873864173311,35,4.653960350157523,4.3694478524670215,4.9344739331306915,0.9555114450274363,4.02535169073515,3.8066624897703196,3.5263605246161616,4.48863636973214,4.04305126783455,4.844187086458591,0.9162907318741551,4.04305126783455,3.295836866004329,18,10.0,-19,95,-72,0.0,0.0,0.0,10266,10282,10244,56,3.58351893845611,69,-9,44,-53,2.833213344056216,33,10,3.8918202981106265,10,4.652176598857766,4.913773383051258,4.682255644474777,4.998360263220643,99.62483514376697,4.147558071815821,4.885770240042671,87.81336,4.6356689734895005,4.635924971785226,102.64487235393511,0.38268343236508967,0.6543437372433648,0.6888604362734987,4.586439808811539,0.38268343236508967,0.6543437372433648,0.6888604362734987,97.65101784500872,5.02845371978851,4.38220262911692,109.38819832965285,4.445797593831054,4.872974712905309,4.948707578143126,4.726611840428303,4.808318167004209,4.8163876074855905,4.509243923888793,4.637726460893411,4.7832733590736325,130.4060100213827,108.32045504783018,95.3260401054453,99.41809735320612,102.00364924678956,91.7644158642729,4.609010216267484,101.43393345316994,9938.765577128761,117.48112018593966,11571.143702164387,12.628553268047959,30.488024572872465,32.717680425335736,8.073017926867932,18.368804753524305,44.34621756054177,47.5893533459429,8.452814413585248,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1119,3.7376696182833684,25,5.278114659230517,4.990432586778736,5.1298987149230735,1.33500106673234,4.574710978503383,3.4339872044851463,5,5.420534999272286,5.170483995038151,5.402677381872279,1.62924053973028,4.74493212836325,4.454347296253507,8,5.4510384535657,5.209486152841421,5.521460917862246,1.6486586255873816,4.6913478822291435,3.8066624897703196,2,5.337538079701318,5.062595033026967,5.44673737166631,1.5260563034950492,4.553876891600541,4.727387818712341,6,5.19295685089021,4.912654885736052,5.117993812416755,1.1939224684724346,4.499809670330265,4.343805421853684,6,4.875197323201151,4.605170185988092,5.159055299214529,1.0296194171811581,4.1588830833596715,3.7612001156935624,3.4965075614664802,4.976733742420574,4.709530201312334,5.375278407684165,1.2809338454620642,4.204692619390966,3.6109179126442243,10,8.0,-20,26,-63,0.0,0.0,0.0,10250,10273,10230,66,4.060443010546419,0,-10,18,-37,2.833213344056216,23,3,3.5553480614894135,3,4.720853267045135,4.936442072893055,4.732020474510263,5.084721837448954,104.4236724738411,4.596692027756842,5.044227375668782,108.48656000000001,5.019650806413325,4.751645542882387,102.64487235393511,0.7071067811865476,0.5347999967395705,0.6759632927777782,4.3278587725950874,0.7071067811865476,0.5347999967395705,0.6759632927777782,73.3336899255578,5.182133440479579,5.248554297871224,114.74164259461543,5.186963259985628,4.894447771102813,5.139436738923232,5.261578955347632,5.065914584931283,4.886454776236471,4.509243923888793,5.051618916877277,5.107538453579139,142.42163783129,117.93670754875596,93.54060349423371,142.27153149866615,134.5157845056446,103.24677209378447,4.825530058501244,149.98438039525092,11611.770401999891,158.6659233711,12046.015656244022,16.263455967290593,16.263455967290593,22.216294004648574,7.450650610653853,24.041630560342618,24.041630560342618,32.84147809382833,7.821781632072211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1120,3.7612001156935624,26,4.0943445622221,3.7376696182833684,3.828641396489095,0.6418538861723948,3.871201010907891,2.772588722239781,50,4.976733742420574,4.709530201312334,4.90527477843843,1.1939224684724346,4.394449154672439,3.8066624897703196,30,4.74493212836325,4.465908118654584,4.762173934797756,1.0296194171811581,4.0943445622221,3.1354942159291497,34,4.61512051684126,4.330733340286331,4.727387818712341,1.2237754316221157,4.1588830833596715,4.1588830833596715,34,4.997212273764115,4.727387818712341,5.288267030694535,1.2237754316221157,4.31748811353631,3.367295829986474,25,3.6375861597263857,2.70805020110221,3.4965075614664802,0.33647223662121295,2.9444389791664403,2.9444389791664403,4.30406509320417,4.330733340286331,4.02535169073515,4.605170185988092,0.832909122935104,3.8066624897703196,3.295836866004329,72,19.0,0,110,-73,0.0,0.0,0.0,10270,10292,10245,41,3.1354942159291497,36,13,43,-16,2.8903717578961645,49,4,4.276666119016055,4,3.8217027636810585,4.2312458021375035,4.491197146668861,4.284551613290046,79.68879587334061,4.71188510203149,4.569621761720495,87.81336,4.6356689734895005,4.458410425900001,102.64487235393511,0.9238795325112867,0.32402612725132407,0.5840872417395802,4.462950608183038,0.9238795325112867,0.32402612725132407,0.5840872417395802,83.59710776655277,4.333427051051007,4.415928777160866,84.28027766005687,4.61406095871447,4.35014297299979,4.300242501365657,4.531379519344892,4.499408776355845,4.543423831766218,4.4469875711065825,4.152582604408422,4.34014925801265,44.51574707560489,47.66711028607473,62.570289471902655,98.36296409964967,88.1970211105064,81.6209860924227,4.5690920156874295,49.662361715241126,5367.348284227145,60.07191317004252,6329.8885174864945,45.27009709305305,18.751488185889404,38.874313674270525,8.343413629707634,65.59544680830136,27.17052369792138,56.3280871606777,8.68885726704175,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1121,4.174387269895637,27,4.0943445622221,3.7612001156935624,4.1588830833596715,0.6418538861723948,3.828641396489095,2.302585092994046,51,4.997212273764115,4.727387818712341,4.882801922586371,1.0296194171811581,4.110873864173311,3.5263605246161616,30,4.3694478524670215,3.970291913552122,4.394449154672439,0.9162907318741551,4.143134726391533,2.6390573296152584,45,4.532599493153256,4.23410650459726,4.770684624465665,1.410986973710262,4.2626798770413155,4.382026634673881,28,4.605170185988092,4.31748811353631,4.499809670330265,1.0296194171811581,4.276666119016055,3.091042453358316,36,4.060443010546419,3.258096538021482,4.174387269895637,0.5306282510621704,3.332204510175204,3.2188758248682006,4.07753744390572,4.110873864173311,3.4965075614664802,4.248495242049359,0.7419373447293773,3.784189633918261,3.044522437723423,61,16.0,-26,126,-99,0.0,0.0,0.0,10306,10339,10289,37,3.1354942159291497,81,-17,34,-64,3.091042453358316,45,1,4.343805421853684,16,4.0501758708304285,4.2312458021375035,4.314131080265972,4.267148189108567,64.90681914491407,4.170460153473581,4.537130074766613,73.284,4.324735812068279,4.57453013741035,102.64487235393511,0.0,0.6931471805599453,0.6238107163648714,3.9280353178762897,0.3826834323650904,0.6543437372433647,0.47546458418188897,33.816696457430766,4.325854748333794,4.315280503900546,74.10753589783029,4.433017521292164,4.477957418005893,4.361223532613293,4.531379519344892,4.5821097054083095,4.626633330204098,4.224622036992721,4.252442130585891,4.260329206909022,73.30860373988195,75.99596002465482,72.70289647820793,69.24508262600426,68.80629134113377,72.3044562503056,4.44632482205258,59.99549306553523,3450.4751238612143,42.51181854316119,2361.531455546381,0.0,45.0,38.97114317029973,7.715265293931847,29.08394085974687,70.21484447085777,46.26586860466276,7.852077017783473,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
