,pm,day,aqi-bj-1,pm2.5-bj-1,pm10-bj-1,co-bj-1,no2-bj-1,so2-bj-1,o3-bj-1,aqi-lf-1,pm2.5-lf-1,pm10-lf-1,co-lf-1,no2-lf-1,so2-lf-1,o3-lf-1,aqi-ts-1,pm2.5-ts-1,pm10-ts-1,co-ts-1,no2-ts-1,so2-ts-1,o3-ts-1,aqi-tj-1,pm2.5-tj-1,pm10-tj-1,co-tj-1,no2-tj-1,so2-tj-1,o3-tj-1,aqi-zjk-1,pm2.5-zjk-1,pm10-zjk-1,co-zjk-1,no2-zjk-1,so2-zjk-1,o3-zjk-1,aqi-cd-1,pm2.5-cd-1,pm10-cd-1,co-cd-1,no2-cd-1,so2-cd-1,o3-cd-1,EVP,GST-mean,GST-max,GST-min,PRE-208,PRE-820,PRE-2020,PRS-mean,PRS-max,PRS-min,RHU-mean,RHU-min,SSD,TEM-mean,TEM-max,TEM-min,WIN-mean,WIN-max,WD-max,WIN-ext,WD-ext,OvallGrd-bj-1,pm25Scr-bj-1,pm25Grd-bj-1,pm10Scr-bj-1,pm10Grd-bj-1,no2Scr-bj-1,no2Grd-bj-1,pollute-bj-1,OvallGrd-lf-1,pm25Scr-lf-1,pm25Grd-lf-1,pm10Scr-lf-1,pm10Grd-lf-1,pollute-lf-1,WD-max-sin,WD-max-cos,WD-max-sint,WD-ext-sin,WD-ext-cos,WD-ext-sint,WIN-max-sin,WIN-max-cos,WIN-ext-sin,WIN-ext-cos,WIN-ext-sint,pm2.5-bj-1-s2,pm2.5-bj-1-s3,pm2.5-bj-1-sq,no2-bj-1-s2,no2-bj-1-s3,no2-bj-1-sq,pm2.5-lf-1-s2,pm2.5-lf-1-s3,pm2.5-lf-1-sq,aqi-bj-1-s2,aqi-bj-1-s3,aqi-bj-1-sq,no2-cd-1-s2,no2-cd-1-s3,no2-cd-1-sq,pm10-bj-1-s2,pm10-bj-1-s3,pm10-bj-1-sq,aqi-lf-1-s2,aqi-lf-1-s3,aqi-lf-1-sq,no2-zjk-1-s2,no2-zjk-1-s3,no2-zjk-1-sq,co-bj-1-s2,co-bj-1-s3,co-bj-1-sq,co-cd-1-s2,co-cd-1-s3,co-cd-1-sq,co-lf-1-s2,co-lf-1-s3,co-lf-1-sq,pm10-lf-1-s2,pm10-lf-1-s3,pm10-lf-1-sq,pollute-bj-1-s2,pollute-bj-1-s3,pollute-bj-1-sq,pollute-lf-1-s2,pollute-lf-1-s3,pollute-lf-1-sq,year_2013,year_2014,year_2015,year_2016,year_2017,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,class-pm_1,class-pm_2,class-pm_3,class-pm_4,class-pm_5,class-pm_6,class-bj-1_1,class-bj-1_2,class-bj-1_3,class-bj-1_4,class-bj-1_5,class-bj-1_6,class-lf-1_1,class-lf-1_2,class-lf-1_3,class-lf-1_4,class-lf-1_5,class-lf-1_6,class-ts-1_1,class-ts-1_2,class-ts-1_3,class-ts-1_4,class-ts-1_5,class-ts-1_6,class-tj-1_1,class-tj-1_2,class-tj-1_3,class-tj-1_4,class-tj-1_5,class-tj-1_6,class-zjk-1_1,class-zjk-1_2,class-zjk-1_3,class-zjk-1_4,class-zjk-1_5,class-zjk-1_6,class-cd-1_1,class-cd-1_2,class-cd-1_3,class-cd-1_4,class-cd-1_5,class-cd-1_6,SimpClass-cd-1_1,SimpClass-cd-1_2,SimpClass-cd-1_3,SimpClass-cd-1_4,SimpClass-lf-1_1,SimpClass-lf-1_2,SimpClass-lf-1_3,SimpClass-lf-1_4,SimpClass-lf-1_5,SimpClass-tj-1_1,SimpClass-tj-1_2,SimpClass-tj-1_3,SimpClass-tj-1_4,SimpClass-ts-1_1,SimpClass-ts-1_2,SimpClass-ts-1_3,SimpClass-ts-1_4,SimpClass-zjk-1_1,SimpClass-zjk-1_2,SimpClass-zjk-1_3
478,4.663439094112067,25,5.087596335232384,4.820281565605037,5.0689042022202315,1.0296194171811581,4.382026634673881,3.7376696182833684,107,4.90527477843843,4.634728988229636,5.153291594497779,1.33500106673234,4.219507705176107,3.6635616461296463,86,5.062595033026967,4.795790545596741,5.356586274672012,1.667706820558076,4.430816798843313,4.6443908991413725,114,4.663439094112067,4.382026634673881,4.890349128221754,0.832909122935104,4.143134726391533,3.367295829986474,83,4.564348191467836,3.7376696182833684,4.564348191467836,0.7884573603642702,3.4657359027997265,3.9512437185814275,5.043425116919247,4.5217885770490405,4.143134726391533,4.882801922586371,0.8754687373538999,3.7612001156935624,3.4339872044851463,148,54.0,136,385,-17,0.0,0.0,0.0,10266,10287,10242,46,3.4011973816621555,90,110,188,36,3.2188758248682006,49,11,4.343805421853684,9,6.4692503167957724,9.893639216481313,6.20050917404269,10.144038708505372,6.450470422144176,9.450930836894113,5.75890177387728,4.302658699290309,5.998936561946683,9.522885774152654,5.726847747587197,10.045377663535744,6.248042874508429,4.258982910830302,0.7071067811865475,0.5347999967395705,0.6759632927777782,1.2246467991473532e-16,0.6931471805599453,0.6238107163648713,47.330365488164354,34.64823227814084,9.307315673519884e-15,76.0,65.81793068761732,9.624434806782402,14.436553603501027,11.090536506409418,8.739055922830724,13.108345585636124,8.888194417315589,9.250041738827735,13.874919382174705,2.4069005071761116,10.16284730798332,15.24421333457298,12.68857754044952,7.475905969367397,11.213022352221492,6.48074069840786,10.12523012293471,15.187785352610508,12.569805089976535,9.795735290041899,14.693519815462281,2.53177726667704,6.8690144506657065,10.301995180076794,1.882173494958135,1.4445632692438664,1.921617456486269,0.850851874462102,1.085189268335969,1.3201545586153454,0.7807989992071599,2.179286876649552,3.1334050786790635,0.9833211655177317,10.295022755110795,15.442483626963917,2.6472293509770433,8.578255706237652,12.867103885070541,8.537915436451687,8.489696322592154,12.734239037099378,2.235475599565378,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
479,4.430816798843313,26,4.9344739331306915,4.663439094112067,5.049856007249537,0.6931471805599453,4.04305126783455,3.091042453358316,138,4.634728988229636,4.356708826689592,4.983606621708336,0.5877866649021191,3.6888794541139363,3.4965075614664802,103,4.875197323201151,4.605170185988092,5.170483995038151,1.0647107369924282,4.343805421853684,3.828641396489095,151,4.51085950651685,4.219507705176107,4.74493212836325,0.5877866649021191,3.6635616461296463,3.1354942159291497,70,4.553876891600541,3.8501476017100584,4.672828834461906,0.8754687373538999,3.5263605246161616,3.8918202981106265,5.0369526024136295,4.700480365792417,4.382026634673881,5.1298987149230735,0.8754687373538999,3.8066624897703196,3.6109179126442243,168,79.0,160,390,5,0.0,0.0,0.0,10248,10268,10217,36,2.6390573296152584,86,143,209,67,3.4657359027997265,66,10,4.6443908991413725,10,6.028278520230698,9.581283046045924,5.755742213586912,9.970725551801806,6.144185634125646,8.952734767106872,5.1298987149230735,4.163092959383195,5.726847747587197,8.96890555068972,5.44673737166631,9.60177416667137,6.077642243349034,4.156536582478548,0.38268343236508967,0.6543437372433648,0.6888604362734987,0.38268343236508967,0.6543437372433648,0.6888604362734987,65.43536085067147,60.97604914574493,39.416393533604236,95.15959184866254,102.11882072150246,9.30801139914963,13.961881914309796,10.246950765959598,8.051022208190679,12.076060766431219,7.483314773547883,8.68777949199177,13.031418455980813,2.2798244626312503,9.854559878912704,14.78176143597862,11.74734012447073,7.5688956634069955,11.352580640979642,6.6332495807108,10.086891856281321,15.130275619295181,12.449899597988733,9.250041738827735,13.874919382174705,2.4069005071761116,6.993932975223189,10.4895505104864,1.9087366464214937,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.085189268335969,1.3201545586153454,0.7807989992071599,0.4946962418361071,0.41343327775734134,0.6389165189617602,9.953515046135776,14.930201555278398,2.568143832672187,8.295072341964156,12.442237797735427,7.954244150137712,8.28175499473966,12.422256833051428,2.189169913247947,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
480,4.174387269895637,27,4.9344739331306915,4.430816798843313,4.7535901911063645,0.5877866649021191,4.02535169073515,2.9444389791664403,128,4.770684624465665,4.3694478524670215,4.897839799950911,0.6931471805599453,3.8501476017100584,3.6375861597263857,108,4.6443908991413725,4.3694478524670215,4.927253685157205,0.832909122935104,4.248495242049359,3.5263605246161616,129,4.406719247264253,4.1588830833596715,4.59511985013459,0.4700036292457356,3.58351893845611,3.091042453358316,56,4.394449154672439,3.58351893845611,4.454347296253507,0.7884573603642702,3.58351893845611,3.9512437185814275,4.912654885736052,4.61512051684126,4.290459441148391,5.003946305945459,0.7884573603642702,3.8501476017100584,3.367295829986474,159,71.0,173,394,14,0.0,0.0,0.0,10169,10230,10114,41,3.4339872044851463,88,143,204,76,3.4011973816621555,53,10,4.430816798843313,11,6.028278520230698,9.346181594887597,5.521460917862246,9.672248823507559,5.846438775057725,8.934718614016768,5.111987788356544,4.009440055131657,5.863631175598097,9.118992332516877,5.459585514144159,9.652587324176876,5.991464547107982,4.005841163630698,0.38268343236508967,0.6543437372433648,0.6888604362734987,0.7071067811865475,0.5347999967395705,0.6759632927777782,52.54657765281195,48.965615223098204,58.68986283848344,58.68986283848346,80.17184358199268,8.837826364007704,13.256523572291265,9.1104335791443,8.014996894348302,12.022005566197757,7.416198487095663,8.713582005421628,13.070128587317184,2.2856180499915304,9.854559878912704,14.78176143597862,11.74734012447073,7.6577552711348655,11.485934463105643,6.782329983125268,9.489939868234607,14.234797042605766,10.723805294763608,9.524420918282495,14.28652242876363,2.4695098776853435,7.111512116496157,10.66606750781141,1.9338491037723786,0.4946962418361071,0.41343327775734134,0.6389165189617602,0.8919980393051105,1.0035687399812157,0.7397659962052513,0.6931471805599453,0.6931471805599453,0.6931471805599453,9.780754787153832,14.67104780972012,2.528330264730784,7.98260119010506,11.973395982110105,7.356357794452361,7.975272668121795,11.962399501440428,2.121409405281342,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
481,4.330733340286331,28,5.099866427824199,4.174387269895637,5.627621113690637,0.4054651081081644,3.5263605246161616,2.1972245773362196,109,5.081404364984463,4.276666119016055,5.605802066295998,0.5306282510621704,3.4965075614664802,2.70805020110221,95,5.765191102784844,4.770684624465665,6.077642243349034,0.8754687373538999,4.007333185232471,3.4339872044851463,98,5.616771097666572,4.477336814478207,5.998936561946683,0.4700036292457356,3.1780538303479458,2.4849066497880004,50,4.882801922586371,4.110873864173311,5.3612921657094255,0.4700036292457356,3.091042453358316,3.1780538303479458,4.68213122712422,5.517452896464707,4.330733340286331,5.953243334287785,0.6931471805599453,3.6109179126442243,3.4011973816621555,130,95.0,197,365,45,0.0,0.0,0.0,10091,10118,10073,31,2.995732273553991,112,184,238,99,3.6888794541139363,65,16,4.912654885736052,16,6.481577129276431,9.25272913846797,5.54907608489522,10.71778985465254,7.011213987350367,8.59044365315583,4.890349128221754,3.879706403951603,6.46302945692067,9.337941716569905,5.652489180268651,10.677315698578214,6.98933526597456,4.096924564485488,0.3826834323650904,0.6543437372433647,0.47546458418188897,0.3826834323650904,0.6543437372433647,0.47546458418188897,39.56949288556683,60.05216961323362,51.6622633692872,124.72373688902368,82.18279291617726,8.318010277546872,12.476653064769005,8.0,6.993932975223189,10.4895505104864,5.744562646538029,8.525558107747866,12.788042425110728,2.2434877177426245,10.187538038753859,15.281250833327308,12.767145334803704,7.167809184316444,10.750578248609145,6.0,11.24804804517171,16.87205256561213,16.64331697709324,10.150386692204734,15.225521689842076,2.6136743649789076,6.091309882077698,9.133675287040697,1.719650263969553,0.22314355131420976,0.11778303565638346,0.5347999967395705,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.3987761199573677,0.29490591754110046,0.6079487191729779,11.204251258039026,16.80635651288402,2.860031537212792,7.718111152517502,11.576508914744181,6.8854919940408035,8.16060796488135,12.240488183978249,2.1623143297977774,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
482,5.003946305945459,29,5.117993812416755,4.330733340286331,5.645446897643238,0.7419373447293773,4.219507705176107,2.8903717578961645,111,5.298317366548036,4.330733340286331,5.8522024797744745,0.7419373447293773,4.110873864173311,3.295836866004329,93,5.351858133476067,5.081404364984463,5.765191102784844,1.2809338454620642,4.1588830833596715,4.174387269895637,125,5.393627546352362,4.574710978503383,5.8971538676367405,0.6931471805599453,3.6109179126442243,2.772588722239781,54,4.727387818712341,3.8066624897703196,5.170483995038151,0.5877866649021191,3.367295829986474,3.58351893845611,4.912654885736052,4.672828834461906,3.6635616461296463,5.099866427824199,0.5877866649021191,3.5263605246161616,3.4339872044851463,146,70.0,176,415,29,0.0,0.0,0.0,10104,10139,10064,34,2.995732273553991,58,169,238,85,3.091042453358316,62,11,4.6913478822291435,10,6.499787040655854,9.429556219952412,5.707110264748875,10.753916221110412,7.029087564149662,9.316770315592029,5.594711379601839,4.107458201367484,6.680854678790215,9.610859937691332,5.707110264748875,11.142644086196546,7.236339342754344,4.2039610085454235,0.7071067811865475,0.5347999967395705,0.6759632927777782,0.38268343236508967,0.6543437372433648,0.6888604362734987,59.88740122992224,43.84062043356596,41.329810695429686,99.77898951121898,107.07604502837151,8.635153989049803,12.952466710976493,8.660254037844387,8.4096079807363,12.614081183044433,8.18535277187245,8.635153989049803,12.952466710976493,2.2680199457921404,10.224011865791892,15.335963583682481,12.884098726725126,6.993932975223189,10.4895505104864,5.744562646538029,11.283826716617344,16.9257212574059,16.792855623746664,10.58663490101774,15.879914601067377,2.7151407357203063,6.665683717782408,9.996659083423923,1.839199932823093,0.7929925155296615,0.8462973600536202,0.7172585746024391,0.4946962418361071,0.41343327775734134,0.6389165189617602,0.7929925155296615,0.8462973600536202,0.7172585746024391,11.698657864886265,17.547974363774372,2.9769538580938097,8.182023420138664,12.272620296331986,7.732528693771528,8.378053967341785,12.566739612213771,2.2105818705213856,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
483,5.030437921392435,30,5.288267030694535,5.003946305945459,5.82600010738045,0.8754687373538999,4.1588830833596715,3.4011973816621555,129,5.247024072160486,4.804021044733257,5.799092654460526,0.9162907318741551,3.9889840465642745,3.7612001156935624,130,5.262690188904886,4.976733742420574,5.805134968916488,1.4816045409242156,4.219507705176107,4.61512051684126,185,4.997212273764115,4.454347296253507,5.5053315359323625,0.6931471805599453,3.4339872044851463,3.2188758248682006,75,5.2574953720277815,4.653960350157523,5.808142489980444,0.832909122935104,3.8066624897703196,4.204692619390966,5.14166355650266,5.056245805348308,4.3694478524670215,5.568344503761097,0.832909122935104,3.7376696182833684,3.7376696182833684,162,63.0,198,389,93,0.0,0.0,0.0,10049,10071,10021,46,3.258096538021482,36,182,226,136,3.367295829986474,47,9,4.356708826689592,9,6.670766320845874,10.28045030017158,6.385194398997726,11.106264642280223,7.210079628170788,9.42641902556827,5.53338948872752,4.444860578845249,6.6293632534374485,10.037581287016828,6.184148890937483,11.03782084777865,7.183111701743281,4.566263023672608,1.2246467991473532e-16,0.6931471805599453,0.6238107163648713,1.2246467991473532e-16,0.6931471805599453,0.6238107163648713,40.7031939778686,47.0,9.429780353434619e-15,77.0,66.68395609140175,9.994470200248,14.991637129763662,12.165525060596439,8.286521373681236,12.429408178414743,7.937253933193772,9.591649390206587,14.387372201263995,2.4849066497880004,10.566433224362951,15.849611317012023,14.035668847618199,7.427738840532894,11.140730709373459,6.4031242374328485,11.646100544122644,17.469137712346082,18.384776310850235,10.48352202446443,15.725241193299217,2.6910889749706444,7.5688956634069955,11.352580640979642,2.032513649872608,1.085189268335969,1.3201545586153454,0.7807989992071599,0.9895411936137478,1.1622128700777044,0.7608878000194387,1.1786549963416462,1.4759065198095778,0.7996422445006162,11.592124740131466,17.3881732803771,2.9516945488621715,8.86624586770008,13.299158855734474,9.175401898554636,9.111734090150977,13.667436740935813,2.3754850081325696,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
484,4.0943445622221,31,5.313205979041787,5.030437921392435,5.2574953720277815,1.1939224684724346,4.007333185232471,3.091042453358316,107,4.844187086458591,4.574710978503383,5.0369526024136295,0.9555114450274363,3.784189633918261,2.8903717578961645,89,4.919980925828125,4.653960350157523,5.1647859739235145,1.2809338454620642,4.143134726391533,4.060443010546419,114,4.5217885770490405,4.219507705176107,4.499809670330265,0.6931471805599453,3.2188758248682006,2.302585092994046,59,4.962844630259907,4.543294782270004,5.4638318050256105,0.7419373447293773,3.4965075614664802,3.6109179126442243,4.983606621708336,4.68213122712422,4.356708826689592,5.10594547390058,0.6931471805599453,3.332204510175204,3.4339872044851463,132,7.0,115,179,84,2.3978952727983707,4.219507705176107,4.356708826689592,10107,10165,10039,75,3.912023005428146,0,120,201,101,3.1354942159291497,51,4,4.343805421853684,4,6.918695219020472,10.3321807867635,6.634633357861686,10.560567043934196,6.862757913051401,9.297343415597757,5.602118820879701,4.324079674719032,5.937536205082426,9.400712766959849,5.666426688112432,9.866771699599468,6.131226489483141,4.437969726976359,0.9238795325112867,0.32402612725132407,0.5840872417395802,0.9238795325112867,0.32402612725132407,0.5840872417395802,40.46102035485299,19.516855050619583,70.2148444708578,29.08394085974683,60.29485386213387,10.047804323304367,15.071641847292398,12.328828005937952,7.978310969867722,11.966958490330587,7.3484692283495345,9.128804883993665,13.693045704683541,2.37935713211604,10.616559901903344,15.924803213527376,14.212670403551895,6.593044534142437,9.887561401985868,5.196152422706632,10.50457426724686,15.75682042765574,13.820274961085254,9.672626800077511,14.508846220760327,2.5034807580840543,6.932447891572509,10.397238225511654,1.8956470380559713,1.838961070712349,2.5777136993742067,0.9228988853785496,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.2697605448639393,1.6284559182698624,0.8175354928516673,10.060918560484957,15.091314043383885,2.592962296080249,8.621671040518528,12.932238716810385,8.631106533927154,8.852301871530958,13.278239925173887,2.316829913426027,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
485,3.58351893845611,1,4.394449154672439,4.0943445622221,4.3694478524670215,0.5306282510621704,3.912023005428146,1.791759469228055,79,4.356708826689592,4.060443010546419,4.465908118654584,0.7419373447293773,3.9318256327243257,2.4849066497880004,73,4.477336814478207,4.1588830833596715,4.836281906951478,0.9932517730102833,3.9889840465642745,3.8066624897703196,96,4.174387269895637,3.8501476017100584,4.330733340286331,0.7419373447293773,3.5263605246161616,2.833213344056216,41,4.532599493153256,4.110873864173311,4.897839799950911,0.5877866649021191,3.332204510175204,3.367295829986474,4.61512051684126,4.0943445622221,3.4011973816621555,4.219507705176107,0.4700036292457356,3.367295829986474,3.091042453358316,98,21.0,97,177,26,0.0,0.6931471805599453,0.6931471805599453,10167,10204,10118,57,3.1354942159291497,0,99,131,62,2.772588722239781,32,5,4.127134385045092,8,5.081404364984463,8.459775920546287,4.77912349311153,8.738895704934043,5.056245805348308,8.27410200229233,4.59511985013459,3.686476569497626,5.043425116919247,8.387084506069217,4.74493212836325,8.798303718484979,5.153291594497779,3.656537031192682,1.0,6.123233995736766e-17,0.40546510810816466,0.3826834323650899,0.6543437372433648,0.475464584181889,16.000000000000014,1.959434878635765e-15,23.343689374270483,56.35665148318849,37.13444716953195,8.155362120328135,12.232617200752285,7.681145747868608,7.784057002639929,11.675469394155508,7.0,8.086410275323782,12.129159203261201,2.1459119184653597,8.764209507142004,13.146081857144738,8.94427190999916,6.665683717782408,9.996659083423923,5.291502622129181,8.713582005421628,13.070128587317184,8.831760866327848,8.68777949199177,13.031418455980813,2.2798244626312503,6.593044534142437,9.887561401985868,1.823928522430647,0.3987761199573677,0.29490591754110046,0.6079487191729779,0.3074846997479606,0.19556678354397525,0.5735731685107027,0.7929925155296615,0.8462973600536202,0.7172585746024391,8.908829791587868,13.3630434609479,2.3295792983495653,7.3228546389528635,10.983308202270546,6.237307111246006,7.261454369758794,10.891146678021222,1.9660251736406822,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
486,3.367295829986474,2,3.9318256327243257,3.58351893845611,2.995732273553991,0.5306282510621704,3.295836866004329,1.6094379124341003,88,4.276666119016055,3.970291913552122,4.2626798770413155,0.7884573603642702,3.58351893845611,1.9459101490553132,78,4.51085950651685,4.219507705176107,4.59511985013459,1.1314021114911006,4.110873864173311,3.6109179126442243,67,4.219507705176107,3.912023005428146,4.060443010546419,0.6931471805599453,3.332204510175204,1.9459101490553132,31,4.04305126783455,3.5553480614894135,3.784189633918261,0.6418538861723948,3.4011973816621555,3.2188758248682006,4.68213122712422,3.784189633918261,3.4011973816621555,3.784189633918261,0.4700036292457356,3.4339872044851463,2.9444389791664403,66,18.0,111,248,48,5.123963979403259,1.6094379124341003,5.147494476813453,9994,10120,9929,75,3.5263605246161616,50,86,152,44,3.091042453358316,38,2,4.174387269895637,1,3.9318256327243257,7.467942332285852,3.58351893845611,6.85751406254539,2.995732273553991,7.170888478512505,3.295836866004329,3.2590191891710503,4.962844630259907,8.214194414852564,4.653960350157523,8.511376306094673,4.948759890378168,3.1084804332457443,0.3826834323650898,0.6543437372433648,0.6888604362734987,0.0,0.6931471805599453,0.6238107163648714,37.67490473220479,35.1074222354289,0.0,64.0,55.42562584220406,7.111512116496157,10.66606750781141,5.916079783099616,6.517671272912275,9.774346508212899,5.0990195135927845,7.902857191280582,11.853738267689861,2.1054872081052394,7.824445930877619,11.736077016252437,7.0710678118654755,6.803505257608338,10.203629181337648,5.477225575051661,5.8916442118257715,8.83346272071993,4.358898943540674,8.525558107747866,12.788042425110728,2.2434877177426245,6.7357800142423265,10.101928491209966,1.8539773007621176,0.3987761199573677,0.29490591754110046,0.6079487191729779,0.3074846997479606,0.19556678354397525,0.5735731685107027,0.8919980393051105,1.0035687399812157,0.7397659962052513,8.497194544909547,12.745488641595722,2.2371501985369346,6.4412663874031235,9.659569907085874,5.002399424276314,6.127750387443518,9.188452000602823,1.7271512730416407,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
487,4.143134726391533,3,4.143134726391533,3.367295829986474,3.713572066704308,0.4700036292457356,3.332204510175204,1.6094379124341003,114,4.0943445622221,3.784189633918261,4.143134726391533,0.6931471805599453,3.4965075614664802,2.302585092994046,90,4.248495242049359,3.9512437185814275,4.3694478524670215,0.9162907318741551,3.912023005428146,3.8501476017100584,105,4.0943445622221,3.7612001156935624,4.04305126783455,0.5877866649021191,3.332204510175204,2.3978952727983707,49,4.23410650459726,3.1780538303479458,3.6375861597263857,0.5306282510621704,3.4011973816621555,3.1780538303479458,4.812184355372417,4.219507705176107,3.091042453358316,3.4657359027997265,0.4054651081081644,2.995732273553991,3.1354942159291497,120,37.0,146,341,19,0.0,0.0,0.0,10079,10102,9972,53,3.4965075614664802,100,121,162,68,3.091042453358316,42,9,4.290459441148391,9,4.8283137373023015,7.459914766241105,4.04305126783455,7.816416983691801,4.394449154672439,7.423568444259167,4.007333185232471,3.3138950532593587,4.77912349311153,7.839131648274333,4.465908118654584,8.204945165019208,4.8283137373023015,3.257557931460545,1.2246467991473532e-16,0.6931471805599453,0.6238107163648713,1.2246467991473532e-16,0.6931471805599453,0.6238107163648713,36.37306695894641,42.0,8.817456953860943e-15,72.0,62.35382907247956,6.665683717782408,9.996659083423923,5.291502622129181,6.593044534142437,9.887561401985868,5.196152422706632,7.52294091807237,11.28361292451049,2.0225323132423614,8.254528881939745,12.381407351024562,7.874007874011811,5.8916442118257715,8.83346272071993,4.358898943540674,7.3783837129967145,11.06665398721974,6.324555320336759,8.155362120328135,12.232617200752285,2.161153518563584,6.7357800142423265,10.101928491209966,1.8539773007621176,0.3074846997479606,0.19556678354397525,0.5735731685107027,0.22314355131420976,0.11778303565638346,0.5347999967395705,0.6931471805599453,0.6931471805599453,0.6931471805599453,8.254528881939745,12.381407351024562,2.1831265402689013,6.555109441567222,9.83058218475162,5.147037983151086,6.438231848022748,9.655011109614641,1.791526075984821,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
